chi_1 f[x=-9.875,vx=-6.34] -> LABC
chi_1 f[x=-9.975,vx=-6.3] -> LABC
chi_1 f[x=-9.925,vx=-6.3] -> LABC
chi_1 f[x=-9.875,vx=-6.3] -> LABC
chi_1 f[x=-9.975,vx=-6.26] -> LABC
chi_1 f[x=-9.925,vx=-6.26] -> LABC
chi_1 f[x=-9.875,vx=-6.26] -> LABC
chi_1 f[x=-9.975,vx=-6.22] -> LABC
chi_1 f[x=-9.925,vx=-6.22] -> LABC
chi_1 f[x=-9.875,vx=-6.22] -> LABC
chi_1 f[x=-9.975,vx=-6.18] -> LABC
chi_1 f[x=-9.925,vx=-6.18] -> LABC
chi_1 f[x=-9.875,vx=-6.18] -> LABC
chi_1 f[x=-9.975,vx=-6.14] -> LABC
chi_1 f[x=-9.925,vx=-6.14] -> LABC
chi_1 f[x=-9.875,vx=-6.14] -> LABC
chi_1 f[x=-9.975,vx=-6.1] -> LABC
chi_1 f[x=-9.925,vx=-6.1] -> LABC
chi_1 f[x=-9.875,vx=-6.1] -> LABC
chi_1 f[x=-9.975,vx=-6.06] -> LABC
chi_1 f[x=-9.925,vx=-6.06] -> LABC
chi_1 f[x=-9.875,vx=-6.06] -> LABC
chi_1 f[x=-9.975,vx=-6.02] -> LABC
chi_1 f[x=-9.925,vx=-6.02] -> LABC
chi_1 f[x=-9.875,vx=-6.02] -> LABC
chi_1 f[x=-9.975,vx=-5.98] -> LABC
chi_1 f[x=-9.925,vx=-5.98] -> LABC
chi_1 f[x=-9.875,vx=-5.98] -> LABC
chi_1 f[x=-9.975,vx=-5.94] -> LABC
chi_1 f[x=-9.925,vx=-5.94] -> LABC
chi_1 f[x=-9.875,vx=-5.94] -> LABC
chi_1 f[x=-9.975,vx=-5.9] -> LABC
chi_1 f[x=-9.925,vx=-5.9] -> LABC
chi_1 f[x=-9.875,vx=-5.9] -> LABC
chi_1 f[x=-9.975,vx=-5.86] -> LABC
chi_1 f[x=-9.925,vx=-5.86] -> LABC
chi_1 f[x=-9.875,vx=-5.86] -> LABC
chi_1 f[x=-9.975,vx=-5.82] -> LABC
chi_1 f[x=-9.925,vx=-5.82] -> LABC
chi_1 f[x=-9.875,vx=-5.82] -> LABC
chi_1 f[x=-9.975,vx=-5.78] -> LABC
chi_1 f[x=-9.925,vx=-5.78] -> LABC
chi_1 f[x=-9.875,vx=-5.78] -> LABC
chi_1 f[x=-9.975,vx=-5.74] -> LABC
chi_1 f[x=-9.925,vx=-5.74] -> LABC
chi_1 f[x=-9.875,vx=-5.74] -> LABC
chi_1 f[x=-9.975,vx=-5.7] -> LABC
chi_1 f[x=-9.925,vx=-5.7] -> LABC
chi_1 f[x=-9.875,vx=-5.7] -> LABC
chi_1 f[x=-9.975,vx=-5.66] -> LABC
chi_1 f[x=-9.925,vx=-5.66] -> LABC
chi_1 f[x=-9.975,vx=-5.62] -> LABC
chi_1 f[x=-9.925,vx=-5.62] -> LABC
chi_1 f[x=-9.975,vx=-5.58] -> LABC
chi_1 f[x=-9.925,vx=-5.58] -> LABC
chi_1 f[x=-9.975,vx=-5.54] -> LABC
chi_1 f[x=-9.925,vx=-5.54] -> LABC
chi_1 f[x=-9.975,vx=-5.5] -> LABC
chi_1 f[x=-9.925,vx=-5.5] -> LABC
chi_1 f[x=-9.975,vx=-5.46] -> LABC
chi_1 f[x=-9.925,vx=-5.46] -> LABC
chi_1 f[x=-9.975,vx=-5.42] -> LABC
chi_1 f[x=-9.925,vx=-5.42] -> LABC
chi_1 f[x=-9.975,vx=-5.38] -> LABC
chi_1 f[x=-9.925,vx=-5.38] -> LABC
chi_1 f[x=-9.975,vx=-5.34] -> LABC
chi_1 f[x=-9.925,vx=-5.34] -> LABC
chi_1 f[x=-9.975,vx=-5.3] -> LABC
chi_1 f[x=-9.925,vx=-5.3] -> LABC
chi_1 f[x=-9.975,vx=-5.26] -> LABC
chi_1 f[x=-9.925,vx=-5.26] -> LABC
chi_1 f[x=-9.975,vx=-5.22] -> LABC
chi_1 f[x=-9.925,vx=-5.22] -> LABC
chi_1 f[x=-9.975,vx=-5.18] -> LABC
chi_1 f[x=-9.925,vx=-5.18] -> LABC
chi_1 f[x=-9.975,vx=-5.14] -> LABC
chi_1 f[x=-9.925,vx=-5.14] -> LABC
chi_1 f[x=-9.975,vx=-5.1] -> LABC
chi_1 f[x=-9.925,vx=-5.1] -> LABC
chi_1 f[x=-9.975,vx=-5.06] -> LABC
chi_1 f[x=-9.925,vx=-5.06] -> LABC
chi_1 f[x=-9.975,vx=-5.02] -> LABC
chi_1 f[x=-9.925,vx=-5.02] -> LABC
chi_1 f[x=-9.975,vx=-4.98] -> LABC
chi_1 f[x=-9.925,vx=-4.98] -> LABC
chi_1 f[x=-9.975,vx=-4.94] -> LABC
chi_1 f[x=-9.925,vx=-4.94] -> LABC
chi_1 f[x=-9.975,vx=-4.9] -> LABC
chi_1 f[x=-9.925,vx=-4.9] -> LABC
chi_1 f[x=-9.975,vx=-4.86] -> LABC
chi_1 f[x=-9.925,vx=-4.86] -> LABC
chi_1 f[x=-9.975,vx=-4.82] -> LABC
chi_1 f[x=-9.925,vx=-4.82] -> LABC
chi_1 f[x=-9.975,vx=-4.78] -> LABC
chi_1 f[x=-9.925,vx=-4.78] -> LABC
chi_1 f[x=-9.975,vx=-4.74] -> LABC
chi_1 f[x=-9.925,vx=-4.74] -> LABC
chi_1 f[x=-9.975,vx=-4.7] -> LABC
chi_1 f[x=-9.925,vx=-4.7] -> LABC
chi_1 f[x=-9.975,vx=-4.66] -> LABC
chi_1 f[x=-9.925,vx=-4.66] -> LABC
chi_1 f[x=-9.975,vx=-4.62] -> LABC
chi_1 f[x=-9.925,vx=-4.62] -> LABC
chi_1 f[x=-9.975,vx=-4.58] -> LABC
chi_1 f[x=-9.925,vx=-4.58] -> LABC
chi_1 f[x=-9.975,vx=-4.54] -> LABC
chi_1 f[x=-9.925,vx=-4.54] -> LABC
chi_1 f[x=-9.975,vx=-4.5] -> LABC
chi_1 f[x=-9.925,vx=-4.5] -> LABC
chi_1 f[x=-9.975,vx=-4.46] -> LABC
chi_1 f[x=-9.925,vx=-4.46] -> LABC
chi_1 f[x=-9.975,vx=-4.42] -> LABC
chi_1 f[x=-9.925,vx=-4.42] -> LABC
chi_1 f[x=-9.975,vx=-4.38] -> LABC
chi_1 f[x=-9.925,vx=-4.38] -> LABC
chi_1 f[x=-9.975,vx=-4.34] -> LABC
chi_1 f[x=-9.925,vx=-4.34] -> LABC
chi_1 f[x=-9.975,vx=-4.3] -> LABC
chi_1 f[x=-9.925,vx=-4.3] -> LABC
chi_1 f[x=-9.975,vx=-4.26] -> LABC
chi_1 f[x=-9.925,vx=-4.26] -> LABC
chi_1 f[x=-9.975,vx=-4.22] -> LABC
chi_1 f[x=-9.925,vx=-4.22] -> LABC
chi_1 f[x=-9.975,vx=-4.18] -> LABC
chi_1 f[x=-9.925,vx=-4.18] -> LABC
chi_1 f[x=-9.975,vx=-4.14] -> LABC
chi_1 f[x=-9.925,vx=-4.14] -> LABC
chi_1 f[x=-9.975,vx=-4.1] -> LABC
chi_1 f[x=-9.925,vx=-4.1] -> LABC
chi_1 f[x=-9.975,vx=-4.06] -> LABC
chi_1 f[x=-9.925,vx=-4.06] -> LABC
chi_1 f[x=-9.975,vx=-4.02] -> LABC
chi_1 f[x=-9.925,vx=-4.02] -> LABC
chi_1 f[x=-9.975,vx=-3.98] -> LABC
chi_1 f[x=-9.925,vx=-3.98] -> LABC
chi_1 f[x=-9.975,vx=-3.94] -> LABC
chi_1 f[x=-9.925,vx=-3.94] -> LABC
chi_1 f[x=-9.975,vx=-3.9] -> LABC
chi_1 f[x=-9.925,vx=-3.9] -> LABC
chi_1 f[x=-9.975,vx=-3.86] -> LABC
chi_1 f[x=-9.925,vx=-3.86] -> LABC
chi_1 f[x=-9.975,vx=-3.82] -> LABC
chi_1 f[x=-9.925,vx=-3.82] -> LABC
chi_1 f[x=-9.975,vx=-3.78] -> LABC
chi_1 f[x=-9.925,vx=-3.78] -> LABC
chi_1 f[x=-9.975,vx=-3.74] -> LABC
chi_1 f[x=-9.925,vx=-3.74] -> LABC
chi_1 f[x=-9.975,vx=-3.7] -> LABC
chi_1 f[x=-9.925,vx=-3.7] -> LABC
chi_1 f[x=-9.975,vx=-3.66] -> LABC
chi_1 f[x=-9.925,vx=-3.66] -> LABC
chi_1 f[x=-9.975,vx=-3.62] -> LABC
chi_1 f[x=-9.925,vx=-3.62] -> LABC
chi_1 f[x=-9.975,vx=-3.58] -> LABC
chi_1 f[x=-9.925,vx=-3.58] -> LABC
chi_1 f[x=-9.975,vx=-3.54] -> LABC
chi_1 f[x=-9.925,vx=-3.54] -> LABC
chi_1 f[x=-9.975,vx=-3.5] -> LABC
chi_1 f[x=-9.925,vx=-3.5] -> LABC
chi_1 f[x=-9.975,vx=-3.46] -> LABC
chi_1 f[x=-9.925,vx=-3.46] -> LABC
chi_1 f[x=-9.975,vx=-3.42] -> LABC
chi_1 f[x=-9.925,vx=-3.42] -> LABC
chi_1 f[x=-9.975,vx=-3.38] -> LABC
chi_1 f[x=-9.975,vx=-3.34] -> LABC
chi_1 f[x=-9.975,vx=-3.3] -> LABC
chi_1 f[x=-9.975,vx=-3.26] -> LABC
chi_1 f[x=-9.975,vx=-3.22] -> LABC
chi_1 f[x=-9.975,vx=-3.18] -> LABC
chi_1 f[x=-9.975,vx=-3.14] -> LABC
chi_1 f[x=-9.975,vx=-3.1] -> LABC
chi_1 f[x=-9.975,vx=-3.06] -> LABC
chi_1 f[x=-9.975,vx=-3.02] -> LABC
chi_1 f[x=-9.975,vx=-2.98] -> LABC
chi_1 f[x=-9.975,vx=-2.94] -> LABC
chi_1 f[x=-9.975,vx=-2.9] -> LABC
chi_1 f[x=-9.975,vx=-2.86] -> LABC
chi_1 f[x=-9.975,vx=-2.82] -> LABC
chi_1 f[x=-9.975,vx=-2.78] -> LABC
chi_1 f[x=-9.975,vx=-2.74] -> LABC
chi_1 f[x=-9.975,vx=-2.7] -> LABC
chi_1 f[x=-9.975,vx=-2.66] -> LABC
chi_1 f[x=-9.975,vx=-2.62] -> LABC
chi_1 f[x=-9.975,vx=-2.58] -> LABC
chi_1 f[x=-9.975,vx=-2.54] -> LABC
chi_1 f[x=-9.975,vx=-2.5] -> LABC
chi_1 f[x=-9.975,vx=-2.46] -> LABC
chi_1 f[x=-9.975,vx=-2.42] -> LABC
chi_1 f[x=-9.975,vx=-2.38] -> LABC
chi_1 f[x=-9.975,vx=-2.34] -> LABC
chi_1 f[x=-9.975,vx=-2.3] -> LABC
chi_1 f[x=-9.975,vx=-2.26] -> LABC
chi_1 f[x=-9.975,vx=-2.22] -> LABC
chi_1 f[x=-9.975,vx=-2.18] -> LABC
chi_1 f[x=-9.975,vx=-2.14] -> LABC
chi_1 f[x=-9.975,vx=-2.1] -> LABC
chi_1 f[x=-9.975,vx=-2.06] -> LABC
chi_1 f[x=-9.975,vx=-2.02] -> LABC
chi_1 f[x=-9.975,vx=-1.98] -> LABC
chi_1 f[x=-9.975,vx=-1.94] -> LABC
chi_1 f[x=-9.975,vx=-1.9] -> LABC
chi_1 f[x=-9.975,vx=-1.86] -> LABC
chi_1 f[x=-9.975,vx=-1.82] -> LABC
chi_1 f[x=-9.975,vx=-1.78] -> LABC
chi_1 f[x=-9.975,vx=-1.74] -> LABC
chi_1 f[x=-9.975,vx=-1.7] -> LABC
chi_1 f[x=-9.975,vx=-1.66] -> LABC
chi_1 f[x=-9.975,vx=-1.62] -> LABC
chi_1 f[x=-9.975,vx=-1.58] -> LABC
chi_1 f[x=-9.975,vx=-1.54] -> LABC
chi_1 f[x=-9.975,vx=-1.5] -> LABC
chi_1 f[x=-9.975,vx=-1.46] -> LABC
chi_1 f[x=-9.975,vx=-1.42] -> LABC
chi_1 f[x=-9.975,vx=-1.38] -> LABC
chi_1 f[x=-9.975,vx=-1.34] -> LABC
chi_1 f[x=-9.975,vx=-1.3] -> LABC
chi_1 f[x=-9.975,vx=-1.26] -> LABC
chi_1 f[x=-9.975,vx=-1.22] -> LABC
chi_1 f[x=-9.975,vx=-1.18] -> LABC
chi_1 f[x=-9.975,vx=-1.14] -> LABC
